ImageID, Label, k, Distance, Accuracy
3064,8,5,Euclidian,97%
3065,7,5,Euclidian,97%
3066,4,5,Euclidian,97%
3067,9,5,Euclidian,97%
3068,5,5,Euclidian,97%
3069,5,5,Euclidian,97%
3070,0,5,Euclidian,97%
3071,9,5,Euclidian,97%
3072,1,5,Euclidian,97%
3073,3,5,Euclidian,97%
3074,5,5,Euclidian,97%
3075,0,5,Euclidian,97%
3076,4,5,Euclidian,97%
3077,4,5,Euclidian,97%
3078,3,5,Euclidian,97%
3079,0,5,Euclidian,97%
3080,6,5,Euclidian,97%
3081,4,5,Euclidian,97%
3082,0,5,Euclidian,97%
3083,4,5,Euclidian,97%
3084,0,5,Euclidian,97%
3085,8,5,Euclidian,97%
3086,1,5,Euclidian,97%
3087,1,5,Euclidian,97%
3088,1,5,Euclidian,97%
3089,9,5,Euclidian,97%
3090,8,5,Euclidian,97%
3091,5,5,Euclidian,97%
3092,2,5,Euclidian,97%
3093,9,5,Euclidian,97%
3094,3,5,Euclidian,97%
3095,6,5,Euclidian,97%
3096,7,5,Euclidian,97%
3097,8,5,Euclidian,97%
3098,9,5,Euclidian,97%
3099,9,5,Euclidian,97%
3100,5,5,Euclidian,97%
3101,8,5,Euclidian,97%
3102,0,5,Euclidian,97%
3103,4,5,Euclidian,97%
3104,3,5,Euclidian,97%
3105,7,5,Euclidian,97%
3106,7,5,Euclidian,97%
3107,3,5,Euclidian,97%
3108,5,5,Euclidian,97%
3109,2,5,Euclidian,97%
3110,3,5,Euclidian,97%
3111,6,5,Euclidian,97%
3112,6,5,Euclidian,97%
3113,1,5,Euclidian,97%
3114,5,5,Euclidian,97%
3115,4,5,Euclidian,97%
3116,2,5,Euclidian,97%
3117,1,5,Euclidian,97%
3118,4,5,Euclidian,97%
3119,6,5,Euclidian,97%
3120,9,5,Euclidian,97%
3121,5,5,Euclidian,97%
3122,7,5,Euclidian,97%
3123,2,5,Euclidian,97%
3124,1,5,Euclidian,97%
3125,0,5,Euclidian,97%
3126,3,5,Euclidian,97%
3127,6,5,Euclidian,97%
3128,0,5,Euclidian,97%
3129,7,5,Euclidian,97%
3130,9,5,Euclidian,97%
3131,1,5,Euclidian,97%
3132,5,5,Euclidian,97%
3133,3,5,Euclidian,97%
3134,9,5,Euclidian,97%
3135,8,5,Euclidian,97%
3136,2,5,Euclidian,97%
3137,5,5,Euclidian,97%
3138,0,5,Euclidian,97%
3139,9,5,Euclidian,97%
3140,3,5,Euclidian,97%
3141,5,5,Euclidian,97%
3142,6,5,Euclidian,97%
3143,6,5,Euclidian,97%
3144,7,5,Euclidian,97%
3145,1,5,Euclidian,97%
3146,9,5,Euclidian,97%
3147,8,5,Euclidian,97%
3148,9,5,Euclidian,97%
3149,7,5,Euclidian,97%
3150,4,5,Euclidian,97%
3151,0,5,Euclidian,97%
3152,4,5,Euclidian,97%
3153,4,5,Euclidian,97%
3154,1,5,Euclidian,97%
3155,6,5,Euclidian,97%
3156,9,5,Euclidian,97%
3157,4,5,Euclidian,97%
3158,7,5,Euclidian,97%
3159,1,5,Euclidian,97%
3160,0,5,Euclidian,97%
3161,7,5,Euclidian,97%
3162,7,5,Euclidian,97%
3163,7,5,Euclidian,97%
3164,2,5,Euclidian,97%
3165,6,5,Euclidian,97%
3166,1,5,Euclidian,97%
3167,1,5,Euclidian,97%
3168,6,5,Euclidian,97%
3169,7,5,Euclidian,97%
3170,5,5,Euclidian,97%
3171,8,5,Euclidian,97%
3172,3,5,Euclidian,97%
3173,4,5,Euclidian,97%
3174,6,5,Euclidian,97%
3175,5,5,Euclidian,97%
3176,9,5,Euclidian,97%
3177,9,5,Euclidian,97%
3178,0,5,Euclidian,97%
3179,2,5,Euclidian,97%
3180,1,5,Euclidian,97%
3181,1,5,Euclidian,97%
3182,9,5,Euclidian,97%
3183,8,5,Euclidian,97%
3184,7,5,Euclidian,97%
3185,7,5,Euclidian,97%
3186,2,5,Euclidian,97%
3187,8,5,Euclidian,97%
3188,7,5,Euclidian,97%
3189,4,5,Euclidian,97%
3190,1,5,Euclidian,97%
3191,0,5,Euclidian,97%
3192,1,5,Euclidian,97%
3193,8,5,Euclidian,97%
3194,3,5,Euclidian,97%
3195,8,5,Euclidian,97%
3196,2,5,Euclidian,97%
3197,5,5,Euclidian,97%
3198,7,5,Euclidian,97%
3199,1,5,Euclidian,97%
3200,4,5,Euclidian,97%
3201,3,5,Euclidian,97%
3202,2,5,Euclidian,97%
3203,4,5,Euclidian,97%
3204,9,5,Euclidian,97%
3205,1,5,Euclidian,97%
3206,3,5,Euclidian,97%
3207,7,5,Euclidian,97%
3208,9,5,Euclidian,97%
3209,9,5,Euclidian,97%
3210,7,5,Euclidian,97%
3211,1,5,Euclidian,97%
3212,9,5,Euclidian,97%
3213,7,5,Euclidian,97%
3214,7,5,Euclidian,97%
3215,0,5,Euclidian,97%
3216,9,5,Euclidian,97%
3217,3,5,Euclidian,97%
3218,4,5,Euclidian,97%
3219,7,5,Euclidian,97%
3220,2,5,Euclidian,97%
3221,7,5,Euclidian,97%
3222,6,5,Euclidian,97%
3223,2,5,Euclidian,97%
3224,8,5,Euclidian,97%
3225,1,5,Euclidian,97%
3226,5,5,Euclidian,97%
3227,9,5,Euclidian,97%
3228,0,5,Euclidian,97%
3229,2,5,Euclidian,97%
3230,8,5,Euclidian,97%
3231,1,5,Euclidian,97%
3232,8,5,Euclidian,97%
3233,0,5,Euclidian,97%
3234,2,5,Euclidian,97%
3235,9,5,Euclidian,97%
3236,4,5,Euclidian,97%
3237,8,5,Euclidian,97%
3238,8,5,Euclidian,97%
3239,1,5,Euclidian,97%
3240,6,5,Euclidian,97%
3241,8,5,Euclidian,97%
3242,4,5,Euclidian,97%
3243,8,5,Euclidian,97%
3244,4,5,Euclidian,97%
3245,0,5,Euclidian,97%
3246,1,5,Euclidian,97%
3247,3,5,Euclidian,97%
3248,4,5,Euclidian,97%
3249,1,5,Euclidian,97%
3250,1,5,Euclidian,97%
3251,3,5,Euclidian,97%
3252,6,5,Euclidian,97%
3253,8,5,Euclidian,97%
3254,5,5,Euclidian,97%
3255,1,5,Euclidian,97%
3256,8,5,Euclidian,97%
3257,5,5,Euclidian,97%
3258,9,5,Euclidian,97%
3259,3,5,Euclidian,97%
3260,6,5,Euclidian,97%
3261,1,5,Euclidian,97%
3262,2,5,Euclidian,97%
3263,0,5,Euclidian,97%
3264,4,5,Euclidian,97%
3265,0,5,Euclidian,97%
3266,1,5,Euclidian,97%
3267,3,5,Euclidian,97%
3268,5,5,Euclidian,97%
3269,2,5,Euclidian,97%
3270,6,5,Euclidian,97%
3271,8,5,Euclidian,97%
3272,8,5,Euclidian,97%
3273,6,5,Euclidian,97%
3274,9,5,Euclidian,97%
3275,3,5,Euclidian,97%
3276,4,5,Euclidian,97%
3277,0,5,Euclidian,97%
3278,7,5,Euclidian,97%
3279,7,5,Euclidian,97%
3280,8,5,Euclidian,97%
3281,9,5,Euclidian,97%
3282,8,5,Euclidian,97%
3283,9,5,Euclidian,97%
3284,6,5,Euclidian,97%
3285,5,5,Euclidian,97%
3286,9,5,Euclidian,97%
3287,8,5,Euclidian,97%
3288,6,5,Euclidian,97%
3289,0,5,Euclidian,97%
3290,7,5,Euclidian,97%
3291,2,5,Euclidian,97%
3292,7,5,Euclidian,97%
3293,9,5,Euclidian,97%
3294,7,5,Euclidian,97%
3295,0,5,Euclidian,97%
3296,5,5,Euclidian,97%
3297,9,5,Euclidian,97%
3298,8,5,Euclidian,97%
3299,6,5,Euclidian,97%
3300,7,5,Euclidian,97%
3301,0,5,Euclidian,97%
3302,2,5,Euclidian,97%
3303,8,5,Euclidian,97%
3304,4,5,Euclidian,97%
3305,4,5,Euclidian,97%
3306,8,5,Euclidian,97%
3307,4,5,Euclidian,97%
3308,6,5,Euclidian,97%
3309,0,5,Euclidian,97%
3310,5,5,Euclidian,97%
3311,2,5,Euclidian,97%
3312,8,5,Euclidian,97%
3313,4,5,Euclidian,97%
3314,1,5,Euclidian,97%
3315,2,5,Euclidian,97%
3316,7,5,Euclidian,97%
3317,1,5,Euclidian,97%
3318,4,5,Euclidian,97%
3319,3,5,Euclidian,97%
3320,3,5,Euclidian,97%
3321,0,5,Euclidian,97%
3322,5,5,Euclidian,97%
3323,1,5,Euclidian,97%
3324,1,5,Euclidian,97%
3325,3,5,Euclidian,97%
3326,4,5,Euclidian,97%
3327,4,5,Euclidian,97%
3328,5,5,Euclidian,97%
3329,7,5,Euclidian,97%
3330,9,5,Euclidian,97%
3331,6,5,Euclidian,97%
3332,9,5,Euclidian,97%
3333,9,5,Euclidian,97%
3334,8,5,Euclidian,97%
3335,1,5,Euclidian,97%
3336,8,5,Euclidian,97%
3337,1,5,Euclidian,97%
3338,7,5,Euclidian,97%
3339,6,5,Euclidian,97%
3340,4,5,Euclidian,97%
3341,4,5,Euclidian,97%
3342,6,5,Euclidian,97%
3343,6,5,Euclidian,97%
3344,8,5,Euclidian,97%
3345,4,5,Euclidian,97%
3346,8,5,Euclidian,97%
3347,4,5,Euclidian,97%
3348,8,5,Euclidian,97%
3349,6,5,Euclidian,97%
3350,7,5,Euclidian,97%
3351,8,5,Euclidian,97%
3352,3,5,Euclidian,97%
3353,8,5,Euclidian,97%
3354,0,5,Euclidian,97%
3355,4,5,Euclidian,97%
3356,9,5,Euclidian,97%
3357,9,5,Euclidian,97%
3358,0,5,Euclidian,97%
3359,6,5,Euclidian,97%
3360,2,5,Euclidian,97%
3361,3,5,Euclidian,97%
3362,0,5,Euclidian,97%
3363,8,5,Euclidian,97%
3364,8,5,Euclidian,97%
3365,9,5,Euclidian,97%
3366,3,5,Euclidian,97%
3367,9,5,Euclidian,97%
3368,5,5,Euclidian,97%
3369,5,5,Euclidian,97%
3370,2,5,Euclidian,97%
3371,2,5,Euclidian,97%
3372,1,5,Euclidian,97%
3373,5,5,Euclidian,97%
3374,7,5,Euclidian,97%
3375,5,5,Euclidian,97%
3376,1,5,Euclidian,97%
3377,3,5,Euclidian,97%
3378,4,5,Euclidian,97%
3379,3,5,Euclidian,97%
3380,0,5,Euclidian,97%
3381,0,5,Euclidian,97%
3382,4,5,Euclidian,97%
3383,9,5,Euclidian,97%
3384,5,5,Euclidian,97%
3385,2,5,Euclidian,97%
3386,0,5,Euclidian,97%
3387,0,5,Euclidian,97%
3388,0,5,Euclidian,97%
3389,3,5,Euclidian,97%
3390,3,5,Euclidian,97%
3391,4,5,Euclidian,97%
3392,5,5,Euclidian,97%
3393,1,5,Euclidian,97%
3394,3,5,Euclidian,97%
3395,0,5,Euclidian,97%
3396,9,5,Euclidian,97%
3397,2,5,Euclidian,97%
3398,8,5,Euclidian,97%
3399,7,5,Euclidian,97%
3400,8,5,Euclidian,97%
3401,3,5,Euclidian,97%
3402,9,5,Euclidian,97%
3403,7,5,Euclidian,97%
3404,9,5,Euclidian,97%
3405,3,5,Euclidian,97%
3406,8,5,Euclidian,97%
3407,9,5,Euclidian,97%
3408,9,5,Euclidian,97%
3409,1,5,Euclidian,97%
3410,9,5,Euclidian,97%
3411,4,5,Euclidian,97%
3412,7,5,Euclidian,97%
3413,4,5,Euclidian,97%
3414,4,5,Euclidian,97%
3415,3,5,Euclidian,97%
3416,9,5,Euclidian,97%
3417,5,5,Euclidian,97%
3418,2,5,Euclidian,97%
3419,2,5,Euclidian,97%
3420,0,5,Euclidian,97%
3421,9,5,Euclidian,97%
3422,9,5,Euclidian,97%
3423,2,5,Euclidian,97%
3424,1,5,Euclidian,97%
3425,1,5,Euclidian,97%
3426,7,5,Euclidian,97%
3427,5,5,Euclidian,97%
3428,0,5,Euclidian,97%
3429,8,5,Euclidian,97%
3430,0,5,Euclidian,97%
3431,7,5,Euclidian,97%
3432,6,5,Euclidian,97%
3433,5,5,Euclidian,97%
3434,4,5,Euclidian,97%
3435,1,5,Euclidian,97%
3436,2,5,Euclidian,97%
3437,2,5,Euclidian,97%
3438,8,5,Euclidian,97%
3439,5,5,Euclidian,97%
3440,2,5,Euclidian,97%
3441,9,5,Euclidian,97%
3442,4,5,Euclidian,97%
3443,3,5,Euclidian,97%
3444,2,5,Euclidian,97%
3445,8,5,Euclidian,97%
3446,5,5,Euclidian,97%
3447,3,5,Euclidian,97%
3448,4,5,Euclidian,97%
3449,4,5,Euclidian,97%
3450,4,5,Euclidian,97%
3451,5,5,Euclidian,97%
3452,3,5,Euclidian,97%
3453,6,5,Euclidian,97%
3454,7,5,Euclidian,97%
3455,6,5,Euclidian,97%
3456,0,5,Euclidian,97%
3457,7,5,Euclidian,97%
3458,0,5,Euclidian,97%
3459,7,5,Euclidian,97%
3460,8,5,Euclidian,97%
3461,1,5,Euclidian,97%
3462,8,5,Euclidian,97%
3463,1,5,Euclidian,97%
3464,4,5,Euclidian,97%
3465,8,5,Euclidian,97%
3466,0,5,Euclidian,97%
3467,0,5,Euclidian,97%
3468,3,5,Euclidian,97%
3469,9,5,Euclidian,97%
3470,6,5,Euclidian,97%
3471,3,5,Euclidian,97%
3472,3,5,Euclidian,97%
3473,3,5,Euclidian,97%
3474,4,5,Euclidian,97%
3475,9,5,Euclidian,97%
3476,0,5,Euclidian,97%
3477,2,5,Euclidian,97%
3478,4,5,Euclidian,97%
3479,2,5,Euclidian,97%
3480,8,5,Euclidian,97%
3481,9,5,Euclidian,97%
3482,3,5,Euclidian,97%
3483,2,5,Euclidian,97%
3484,9,5,Euclidian,97%
3485,3,5,Euclidian,97%
3486,8,5,Euclidian,97%
3487,3,5,Euclidian,97%
3488,4,5,Euclidian,97%
3489,7,5,Euclidian,97%
3490,2,5,Euclidian,97%
3491,5,5,Euclidian,97%
3492,7,5,Euclidian,97%
3493,0,5,Euclidian,97%
3494,5,5,Euclidian,97%
3495,1,5,Euclidian,97%
3496,9,5,Euclidian,97%
3497,2,5,Euclidian,97%
3498,8,5,Euclidian,97%
3499,2,5,Euclidian,97%
3500,8,5,Euclidian,97%
3501,8,5,Euclidian,97%
3502,6,5,Euclidian,97%
3503,0,5,Euclidian,97%
3504,4,5,Euclidian,97%
3505,3,5,Euclidian,97%
3506,1,5,Euclidian,97%
3507,6,5,Euclidian,97%
3508,1,5,Euclidian,97%
3509,6,5,Euclidian,97%
3510,6,5,Euclidian,97%
3511,1,5,Euclidian,97%
3512,0,5,Euclidian,97%
3513,5,5,Euclidian,97%
3514,1,5,Euclidian,97%
3515,3,5,Euclidian,97%
3516,2,5,Euclidian,97%
3517,9,5,Euclidian,97%
3518,1,5,Euclidian,97%
3519,7,5,Euclidian,97%
3520,9,5,Euclidian,97%
3521,7,5,Euclidian,97%
3522,5,5,Euclidian,97%
3523,9,5,Euclidian,97%
3524,0,5,Euclidian,97%
3525,2,5,Euclidian,97%
3526,0,5,Euclidian,97%
3527,9,5,Euclidian,97%
3528,6,5,Euclidian,97%
3529,6,5,Euclidian,97%
3530,2,5,Euclidian,97%
3531,3,5,Euclidian,97%
3532,4,5,Euclidian,97%
3533,0,5,Euclidian,97%
3534,4,5,Euclidian,97%
3535,7,5,Euclidian,97%
3536,8,5,Euclidian,97%
3537,0,5,Euclidian,97%
3538,0,5,Euclidian,97%
3539,2,5,Euclidian,97%
3540,5,5,Euclidian,97%
3541,6,5,Euclidian,97%
3542,7,5,Euclidian,97%
3543,0,5,Euclidian,97%
3544,4,5,Euclidian,97%
3545,0,5,Euclidian,97%
3546,2,5,Euclidian,97%
3547,6,5,Euclidian,97%
3548,7,5,Euclidian,97%
3549,4,5,Euclidian,97%
3550,7,5,Euclidian,97%
3551,7,5,Euclidian,97%
3552,4,5,Euclidian,97%
3553,9,5,Euclidian,97%
3554,3,5,Euclidian,97%
3555,6,5,Euclidian,97%
3556,3,5,Euclidian,97%
3557,2,5,Euclidian,97%
3558,4,5,Euclidian,97%
3559,9,5,Euclidian,97%
3560,5,5,Euclidian,97%
3561,5,5,Euclidian,97%
3562,3,5,Euclidian,97%
3563,4,5,Euclidian,97%
3564,2,5,Euclidian,97%
3565,9,5,Euclidian,97%
3566,6,5,Euclidian,97%
3567,6,5,Euclidian,97%
3568,3,5,Euclidian,97%
3569,1,5,Euclidian,97%
3570,6,5,Euclidian,97%
3571,9,5,Euclidian,97%
3572,1,5,Euclidian,97%
3573,5,5,Euclidian,97%
3574,0,5,Euclidian,97%
3575,5,5,Euclidian,97%
3576,5,5,Euclidian,97%
3577,9,5,Euclidian,97%
3578,3,5,Euclidian,97%
3579,1,5,Euclidian,97%
3580,6,5,Euclidian,97%
3581,9,5,Euclidian,97%
3582,3,5,Euclidian,97%
3583,9,5,Euclidian,97%
3584,1,5,Euclidian,97%
3585,9,5,Euclidian,97%
3586,0,5,Euclidian,97%
3587,9,5,Euclidian,97%
3588,4,5,Euclidian,97%
3589,6,5,Euclidian,97%
3590,4,5,Euclidian,97%
3591,8,5,Euclidian,97%
3592,1,5,Euclidian,97%
3593,1,5,Euclidian,97%
3594,9,5,Euclidian,97%
3595,7,5,Euclidian,97%
3596,5,5,Euclidian,97%
3597,0,5,Euclidian,97%
3598,5,5,Euclidian,97%
3599,1,5,Euclidian,97%
3600,4,5,Euclidian,97%
3601,1,5,Euclidian,97%
3602,4,5,Euclidian,97%
3603,4,5,Euclidian,97%
3604,6,5,Euclidian,97%
3605,5,5,Euclidian,97%
3606,1,5,Euclidian,97%
3607,2,5,Euclidian,97%
3608,7,5,Euclidian,97%
3609,8,5,Euclidian,97%
3610,9,5,Euclidian,97%
3611,1,5,Euclidian,97%
3612,6,5,Euclidian,97%
3613,5,5,Euclidian,97%
3614,8,5,Euclidian,97%
3615,5,5,Euclidian,97%
3616,8,5,Euclidian,97%
3617,9,5,Euclidian,97%
3618,3,5,Euclidian,97%
3619,2,5,Euclidian,97%
3620,9,5,Euclidian,97%
3621,6,5,Euclidian,97%
3622,3,5,Euclidian,97%
3623,9,5,Euclidian,97%
3624,4,5,Euclidian,97%
3625,2,5,Euclidian,97%
3626,2,5,Euclidian,97%
3627,3,5,Euclidian,97%
3628,4,5,Euclidian,97%
3629,7,5,Euclidian,97%
3630,4,5,Euclidian,97%
3631,8,5,Euclidian,97%
3632,8,5,Euclidian,97%
3633,1,5,Euclidian,97%
3634,2,5,Euclidian,97%
3635,1,5,Euclidian,97%
3636,4,5,Euclidian,97%
3637,7,5,Euclidian,97%
3638,5,5,Euclidian,97%
3639,0,5,Euclidian,97%
3640,6,5,Euclidian,97%
3641,9,5,Euclidian,97%
3642,8,5,Euclidian,97%
3643,1,5,Euclidian,97%
3644,7,5,Euclidian,97%
3645,3,5,Euclidian,97%
3646,8,5,Euclidian,97%
3647,3,5,Euclidian,97%
3648,3,5,Euclidian,97%
3649,1,5,Euclidian,97%
3650,6,5,Euclidian,97%
3651,7,5,Euclidian,97%
3652,2,5,Euclidian,97%
3653,1,5,Euclidian,97%
3654,1,5,Euclidian,97%
3655,5,5,Euclidian,97%
3656,6,5,Euclidian,97%
3657,1,5,Euclidian,97%
3658,7,5,Euclidian,97%
3659,7,5,Euclidian,97%
3660,7,5,Euclidian,97%
3661,7,5,Euclidian,97%
3662,3,5,Euclidian,97%
3663,1,5,Euclidian,97%
3664,9,5,Euclidian,97%
3665,4,5,Euclidian,97%
3666,4,5,Euclidian,97%
3667,4,5,Euclidian,97%
3668,9,5,Euclidian,97%
3669,6,5,Euclidian,97%
3670,6,5,Euclidian,97%
3671,8,5,Euclidian,97%
3672,6,5,Euclidian,97%
3673,0,5,Euclidian,97%
3674,1,5,Euclidian,97%
3675,5,5,Euclidian,97%
3676,8,5,Euclidian,97%
3677,8,5,Euclidian,97%
3678,4,5,Euclidian,97%
3679,4,5,Euclidian,97%
3680,6,5,Euclidian,97%
3681,1,5,Euclidian,97%
3682,3,5,Euclidian,97%
3683,9,5,Euclidian,97%
3684,4,5,Euclidian,97%
3685,6,5,Euclidian,97%
3686,1,5,Euclidian,97%
3687,6,5,Euclidian,97%
3688,7,5,Euclidian,97%
3689,2,5,Euclidian,97%
3690,1,5,Euclidian,97%
3691,3,5,Euclidian,97%
3692,5,5,Euclidian,97%
3693,7,5,Euclidian,97%
3694,4,5,Euclidian,97%
3695,2,5,Euclidian,97%
3696,5,5,Euclidian,97%
3697,2,5,Euclidian,97%
3698,8,5,Euclidian,97%
3699,6,5,Euclidian,97%
3700,2,5,Euclidian,97%
3701,4,5,Euclidian,97%
3702,2,5,Euclidian,97%
3703,9,5,Euclidian,97%
3704,5,5,Euclidian,97%
3705,6,5,Euclidian,97%
3706,7,5,Euclidian,97%
3707,1,5,Euclidian,97%
3708,1,5,Euclidian,97%
3709,7,5,Euclidian,97%
3710,7,5,Euclidian,97%
3711,8,5,Euclidian,97%
3712,9,5,Euclidian,97%
3713,0,5,Euclidian,97%
3714,7,5,Euclidian,97%
3715,8,5,Euclidian,97%
3716,3,5,Euclidian,97%
3717,2,5,Euclidian,97%
3718,3,5,Euclidian,97%
3719,9,5,Euclidian,97%
3720,7,5,Euclidian,97%
3721,0,5,Euclidian,97%
3722,4,5,Euclidian,97%
3723,9,5,Euclidian,97%
3724,3,5,Euclidian,97%
3725,7,5,Euclidian,97%
3726,3,5,Euclidian,97%
3727,3,5,Euclidian,97%
3728,2,5,Euclidian,97%
3729,9,5,Euclidian,97%
3730,7,5,Euclidian,97%
3731,8,5,Euclidian,97%
3732,4,5,Euclidian,97%
3733,5,5,Euclidian,97%
3734,7,5,Euclidian,97%
3735,0,5,Euclidian,97%
3736,8,5,Euclidian,97%
3737,1,5,Euclidian,97%
3738,3,5,Euclidian,97%
3739,2,5,Euclidian,97%
3740,3,5,Euclidian,97%
3741,6,5,Euclidian,97%
3742,4,5,Euclidian,97%
3743,8,5,Euclidian,97%
3744,7,5,Euclidian,97%
3745,5,5,Euclidian,97%
3746,4,5,Euclidian,97%
3747,5,5,Euclidian,97%
3748,2,5,Euclidian,97%
3749,9,5,Euclidian,97%
3750,1,5,Euclidian,97%
3751,7,5,Euclidian,97%
3752,3,5,Euclidian,97%
3753,5,5,Euclidian,97%
3754,4,5,Euclidian,97%
3755,3,5,Euclidian,97%
3756,6,5,Euclidian,97%
3757,1,5,Euclidian,97%
3758,2,5,Euclidian,97%
3759,9,5,Euclidian,97%
3760,1,5,Euclidian,97%
3761,2,5,Euclidian,97%
3762,4,5,Euclidian,97%
3763,6,5,Euclidian,97%
3764,0,5,Euclidian,97%
3765,9,5,Euclidian,97%
3766,5,5,Euclidian,97%
3767,7,5,Euclidian,97%
3768,2,5,Euclidian,97%
3769,4,5,Euclidian,97%
3770,4,5,Euclidian,97%
3771,7,5,Euclidian,97%
3772,6,5,Euclidian,97%
3773,1,5,Euclidian,97%
3774,2,5,Euclidian,97%
3775,7,5,Euclidian,97%
3776,7,5,Euclidian,97%
3777,6,5,Euclidian,97%
3778,8,5,Euclidian,97%
3779,4,5,Euclidian,97%
3780,2,5,Euclidian,97%
3781,5,5,Euclidian,97%
3782,1,5,Euclidian,97%
3783,7,5,Euclidian,97%
3784,5,5,Euclidian,97%
3785,1,5,Euclidian,97%
3786,5,5,Euclidian,97%
3787,8,5,Euclidian,97%
3788,9,5,Euclidian,97%
3789,2,5,Euclidian,97%
3790,2,5,Euclidian,97%
3791,9,5,Euclidian,97%
3792,9,5,Euclidian,97%
3793,8,5,Euclidian,97%
3794,9,5,Euclidian,97%
3795,7,5,Euclidian,97%
3796,2,5,Euclidian,97%
3797,3,5,Euclidian,97%
3798,4,5,Euclidian,97%
3799,3,5,Euclidian,97%
3800,5,5,Euclidian,97%
3801,9,5,Euclidian,97%
3802,2,5,Euclidian,97%
3803,8,5,Euclidian,97%
3804,8,5,Euclidian,97%
3805,4,5,Euclidian,97%
3806,1,5,Euclidian,97%
3807,2,5,Euclidian,97%
3808,9,5,Euclidian,97%
3809,2,5,Euclidian,97%
3810,6,5,Euclidian,97%
3811,1,5,Euclidian,97%
3812,7,5,Euclidian,97%
3813,3,5,Euclidian,97%
3814,4,5,Euclidian,97%
3815,0,5,Euclidian,97%
3816,3,5,Euclidian,97%
3817,6,5,Euclidian,97%
3818,2,5,Euclidian,97%
3819,8,5,Euclidian,97%
3820,6,5,Euclidian,97%
3821,2,5,Euclidian,97%
3822,5,5,Euclidian,97%
3823,9,5,Euclidian,97%
3824,0,5,Euclidian,97%
3825,8,5,Euclidian,97%
3826,3,5,Euclidian,97%
3827,3,5,Euclidian,97%
3828,2,5,Euclidian,97%
3829,9,5,Euclidian,97%
3830,7,5,Euclidian,97%
3831,9,5,Euclidian,97%
3832,3,5,Euclidian,97%
3833,9,5,Euclidian,97%
3834,0,5,Euclidian,97%
3835,9,5,Euclidian,97%
3836,6,5,Euclidian,97%
3837,6,5,Euclidian,97%
3838,1,5,Euclidian,97%
3839,7,5,Euclidian,97%
3840,7,5,Euclidian,97%
3841,2,5,Euclidian,97%
3842,1,5,Euclidian,97%
3843,2,5,Euclidian,97%
3844,8,5,Euclidian,97%
3845,7,5,Euclidian,97%
3846,0,5,Euclidian,97%
3847,6,5,Euclidian,97%
3848,0,5,Euclidian,97%
3849,4,5,Euclidian,97%
3850,8,5,Euclidian,97%
3851,2,5,Euclidian,97%
3852,3,5,Euclidian,97%
3853,9,5,Euclidian,97%
3854,3,5,Euclidian,97%
3855,5,5,Euclidian,97%
3856,6,5,Euclidian,97%
3857,7,5,Euclidian,97%
3858,9,5,Euclidian,97%
3859,4,5,Euclidian,97%
3860,2,5,Euclidian,97%
3861,9,5,Euclidian,97%
3862,0,5,Euclidian,97%
3863,8,5,Euclidian,97%
3864,4,5,Euclidian,97%
3865,1,5,Euclidian,97%
3866,3,5,Euclidian,97%
3867,9,5,Euclidian,97%
3868,2,5,Euclidian,97%
3869,1,5,Euclidian,97%
3870,0,5,Euclidian,97%
3871,9,5,Euclidian,97%
3872,7,5,Euclidian,97%
3873,1,5,Euclidian,97%
3874,1,5,Euclidian,97%
3875,3,5,Euclidian,97%
3876,8,5,Euclidian,97%
3877,7,5,Euclidian,97%
3878,6,5,Euclidian,97%
3879,6,5,Euclidian,97%
3880,9,5,Euclidian,97%
3881,8,5,Euclidian,97%
3882,2,5,Euclidian,97%
3883,0,5,Euclidian,97%
3884,5,5,Euclidian,97%
3885,6,5,Euclidian,97%
3886,7,5,Euclidian,97%
3887,1,5,Euclidian,97%
3888,0,5,Euclidian,97%
3889,7,5,Euclidian,97%
3890,6,5,Euclidian,97%
3891,5,5,Euclidian,97%
3892,0,5,Euclidian,97%
3893,2,5,Euclidian,97%
3894,5,5,Euclidian,97%
3895,9,5,Euclidian,97%
3896,0,5,Euclidian,97%
3897,9,5,Euclidian,97%
3898,7,5,Euclidian,97%
3899,2,5,Euclidian,97%
3900,9,5,Euclidian,97%
3901,6,5,Euclidian,97%
3902,0,5,Euclidian,97%
3903,7,5,Euclidian,97%
3904,9,5,Euclidian,97%
3905,7,5,Euclidian,97%
3906,8,5,Euclidian,97%
3907,1,5,Euclidian,97%
3908,1,5,Euclidian,97%
3909,6,5,Euclidian,97%
3910,9,5,Euclidian,97%
3911,0,5,Euclidian,97%
3912,9,5,Euclidian,97%
3913,2,5,Euclidian,97%
3914,7,5,Euclidian,97%
3915,8,5,Euclidian,97%
3916,7,5,Euclidian,97%
3917,9,5,Euclidian,97%
3918,6,5,Euclidian,97%
3919,0,5,Euclidian,97%
3920,8,5,Euclidian,97%
3921,8,5,Euclidian,97%
3922,2,5,Euclidian,97%
3923,4,5,Euclidian,97%
3924,7,5,Euclidian,97%
3925,6,5,Euclidian,97%
3926,9,5,Euclidian,97%
3927,7,5,Euclidian,97%
3928,0,5,Euclidian,97%
3929,6,5,Euclidian,97%
3930,4,5,Euclidian,97%
3931,3,5,Euclidian,97%
3932,5,5,Euclidian,97%
3933,8,5,Euclidian,97%
3934,4,5,Euclidian,97%
3935,9,5,Euclidian,97%
3936,9,5,Euclidian,97%
